10487	[21635, 19330, 20484, 24706, 22282, 20630, 19351, 22304, 21538, 21414, 22822, 24357, 22318, 22451, 23860, 23861, 25147, 21961, 22737, 24296, 25840, 25973, 23546, 21628, 22141]	25
7612	[18065, 10271, 14998, 14348, 18263, 11363, 11119, 16652, 12941, 15745, 18589, 21483, 23075, 17230, 20156, 21473, 20507, 24893, 22953, 18840, 19978, 19367, 18095, 23697, 26038]	2
2589	[24469, 23068, 21793, 23075, 18345, 18884, 21473, 21225, 23007, 16500, 21245, 17279, 18840, 24985, 20507, 24897, 22953, 22954, 25188, 18308, 14343, 12939, 17212, 16462, 14434]	22
107	[16667, 18731, 21511, 19729, 21522, 21416, 17573, 21590, 19691, 23279, 22118, 20595, 21481, 19070, 20131, 21415, 21583, 21592, 18790, 8316, 8768, 14566, 22253, 22382, 22781]	25
4520	[9784, 14550, 12648, 13190, 10906, 10268, 17944, 21660, 18920, 9836, 9840, 8353, 18975, 17246, 22371, 17202, 17336, 17273, 16125, 16261, 16264, 21938, 17501, 24304, 21653]	0
7133	[21400, 20815, 19116, 19890, 19891, 17671, 21511, 23954, 20879, 21141, 21416, 23339, 21966, 21590, 21481, 19691, 14193, 18918, 14574, 11854, 20353, 19083, 25120, 24499, 20392]	25
5442	[13523, 11592, 18731, 15810, 17756, 17649, 14145, 12756, 15985, 19070, 18660, 10974, 14891, 17921, 9732, 7184, 16978, 16814, 13297, 13551, 12854, 11561, 13190, 10268, 9530]	1
7429	[18065, 10271, 12156, 11121, 7505, 20483, 16804, 5179, 12611, 4063, 11103, 15593, 23606, 16440, 18464, 17955, 14998, 14804, 12263, 15727, 14690, 11363, 25445, 11119, 10613]	20
7813	[19842, 18433, 21642, 24971, 21651, 19368, 19618, 23078, 23505, 24147, 21718, 21594, 22235, 19799, 20196, 24166, 21479, 22126, 22129, 22776, 18687, 22841, 24776, 22928, 22445]	25
1911	[4196, 4447, 4948, 4971, 4478, 6831, 22444, 23345, 19008, 13622, 4253, 10408, 10280, 4517, 10209, 4967, 6918, 22152, 13193, 23816, 16020, 18084, 20529, 23794, 22118]	25
10883	[19368, 21642, 24978, 24166, 24971, 22928, 21690, 21718, 22327, 23505, 21594, 25208, 20196, 22240, 22126, 22129, 20586, 19812, 24776, 22841, 20667, 21651, 24210, 23078, 25262]	25
3878	[24447, 24962, 24099, 18552, 13884, 18921, 15493, 16944, 17827, 13691, 16510, 23725, 22141, 25504, 24296, 21176, 25315, 14992, 23350, 21232, 10109, 7157, 19058, 16497, 10167]	0
7726	[22547, 8742, 1874, 2176, 18454, 10502, 6450, 9426, 20658, 6394, 14078, 1803, 5390, 841, 2371, 875, 4607, 466, 1844, 8814, 4358, 7305, 19314, 11118, 15983]	18
4685	[4189, 4798, 18907, 14100, 21142, 15959, 12020, 11602, 4822, 26114, 16632, 19735, 15865, 25213, 25209, 24308, 25562, 25153, 24226, 24221, 23836, 22349, 22295, 20815, 21191]	0
11926	[19368, 21642, 24978, 19842, 24166, 21651, 21658, 23078, 21479, 23505, 22002, 20586, 22126, 22274, 22953, 22445, 21718, 22235, 22240, 19812, 20196, 22129, 24147, 22776, 18687]	12
8704	[9120, 10699, 5651, 10643, 8125, 10942, 13650, 11525, 6825, 10777, 14639, 17058, 16924, 10675, 12186, 19489, 20252, 21911, 7310, 5723, 4660, 13680, 14063, 16440, 19892]	2
3970	[15294, 16728, 26121, 16122, 17572, 19350, 19248, 22318, 11597, 24859, 19258, 21538, 21635, 24550, 21353, 25194, 21967, 21193, 22451, 23014, 24807, 24431, 22630, 18795, 22692]	4
9119	[21653, 24221, 24224, 24223, 24226, 24633, 25153, 23749, 23750, 22346, 22349, 25562, 25307, 24309, 24308, 25209, 25210, 25211, 25213, 20504, 19737, 20468, 24496, 24497, 19762]	25
560	[25103, 24609, 22403, 20635, 22316, 21717, 24663, 23123, 20330, 21635, 22451, 23860, 20484, 24706, 22282, 20630, 21414, 24619, 22318, 23851, 20536, 21061, 21193, 22471, 21961]	25
8208	[21635, 20484, 24706, 22019, 22403, 22282, 20630, 19351, 20635, 24859, 23454, 21662, 21538, 21414, 24619, 23851, 22318, 22451, 23860, 20275, 20536, 23418, 21061, 22471, 21193]	3
7525	[18708, 17059, 21911, 20252, 17438, 16813, 17229, 21595, 18909, 16862, 21728, 19172, 19692, 20846, 25076, 19067, 18826, 21135, 23452, 17058, 14776, 21831, 21952, 19132, 10942]	25
10786	[15969, 16931, 19058, 21569, 21191, 19389, 19757, 19113, 17668, 15915, 18406, 15959, 17632, 16504, 17221, 17350, 22725, 19127, 16472, 14170, 20005, 18710, 22045, 21590, 22242]	25
1460	[18975, 11522, 15238, 17291, 13841, 10004, 16406, 17058, 15779, 18596, 15913, 16813, 14639, 10675, 11585, 12103, 17994, 20301, 18894, 16347, 14428, 14302, 17246, 15968, 22117]	25
5406	[21633, 20752, 20156, 22630, 21642, 21651, 19618, 23078, 19368, 19842, 21594, 23505, 24166, 20196, 22240, 22235, 23382, 24776, 22841, 20667, 22126, 18198, 22928, 21718, 24147]	0
9894	[15717, 17170, 18660, 10363, 7984, 6573, 3900, 4447, 5749, 13556, 15987, 18364, 18351, 14100, 15765, 12030, 16745, 5063, 5179, 17804, 15011, 13861, 15291, 16830, 2713]	25
3754	[23930, 21618, 21635, 23418, 24706, 20484, 20630, 21414, 22318, 24859, 23546, 21033, 24619, 21193, 22471, 22737, 25175, 24793, 24560, 21620, 22282, 22403, 20635, 19741, 20275]	25
847	[24198, 8450, 19369, 22274, 23068, 22928, 21718, 22445, 21927, 22953, 22954, 24147, 22126, 22129, 22776, 19812, 18687, 24420, 24408, 23112, 20156, 19799, 25268, 25262, 15865]	1
983	[21634, 20483, 22152, 23576, 19995, 19996, 19997, 21787, 21923, 23077, 21415, 22320, 22322, 20285, 22081, 22083, 20934, 23548, 21581, 21329, 23121, 21592, 22118, 24551, 21352]	3
7848	[18697, 18708, 15777, 12684, 15920, 10942, 21135, 16885, 21193, 23930, 15437, 15938, 19890, 12099, 17219, 19324, 23805, 24291, 17871, 16472, 17656, 13369, 10607, 12774, 18542]	2
5588	[19601, 10700, 13627, 15511, 22913, 24898, 8414, 14689, 11508, 5108, 14596, 24328, 19741, 20635, 24663, 14458, 19865, 13032, 22316, 21961, 21841, 26041, 23860, 21538, 25973]	17
9281	[22451, 21635, 15294, 23860, 22884, 22318, 23997, 23014, 24550, 22403, 25504, 23725, 24908, 24528, 22141, 24296, 25546, 22800, 21987, 20771, 17572, 16342, 16728, 21470, 24807]	2
6179	[7459, 1467, 8629, 9861, 13106, 15428, 17088, 16108, 16410, 13240, 18695, 23706, 25266, 25270, 25538, 25153, 24226, 19906, 25914, 16496, 25209, 19828, 17788, 13631, 24311]	25
8856	[19544, 18733, 15779, 21911, 16784, 19589, 14795, 17994, 18016, 15721, 17273, 18826, 21140, 20252, 18975, 15907, 13992, 14639, 14166, 18909, 17246, 15968, 19692, 17653, 14072]	25
85	[23548, 23419, 23794, 22382, 22254, 22253, 21352, 22118, 21608, 22872, 21592, 22482, 21708, 20428, 23112, 19015, 18363, 15281, 18853, 23077, 21941, 22322, 22320, 21923, 23464]	17
10584	[19713, 14725, 17172, 15403, 12076, 16559, 18874, 16706, 14150, 15952, 18900, 19157, 15061, 19159, 14808, 18661, 17766, 19173, 17000, 19192, 17018, 16127, 19699, 8427, 17668]	11
11890	[19369, 25494, 21473, 22630, 20156, 24961, 22274, 19801, 24897, 22953, 22954, 20507, 23068, 24469, 15634, 15745, 21483, 23075, 17279, 24939, 23270, 22718, 21342, 22445, 21718]	25
1674	[17806, 18697, 17228, 25035, 19686, 16412, 21591, 17568, 21473, 16496, 25270, 25065, 17899, 17900, 19564, 23129, 15701, 15702, 21591, 18031, 19775, 15679, 22085, 25798, 16474]	12
11773	[18708, 20620, 9657, 8316, 9231, 21390, 23889, 5901, 17054, 16994, 19969, 16410, 14616, 18272, 10123, 8325, 7581, 11617, 10110, 14110, 22126, 18016, 3286, 5714, 2499]	7
9389	[16898, 15968, 25076, 19589, 15904, 17994, 18015, 15907, 15902, 19692, 18733, 15779, 17246, 20235, 17058, 21728, 14072, 14163, 13650, 16813, 17091, 13772, 16602, 17931, 15913]	1
3733	[21635, 22403, 20630, 21193, 23418, 21414, 24706, 20484, 24859, 23860, 20536, 23741, 23546, 21628, 25175, 23851, 24870, 24619, 22737, 21961, 26047, 22282, 21538, 21593, 25973]	25
8477	[6450, 20658, 1990, 9426, 6394, 14078, 16413, 19741, 25384, 13032, 17011, 18294, 23928, 13548, 17058, 16862, 21193, 13650, 19054, 7653, 9067, 7272, 14689, 8534, 13028]	5
6089	[25107, 24983, 24988, 25185, 24198, 24208, 20415, 23112, 24292, 24469, 25494, 20156, 24893, 22953, 22954, 18077, 24840, 25538, 25540, 24932, 23375, 24158, 24971, 25267, 25262]	25
391	[16958, 8316, 15988, 15983, 6792, 17573, 8482, 18731, 15810, 17567, 19729, 11907, 21141, 20131, 18223, 9399, 19922, 16860, 16443, 19874, 16814, 15958, 22781, 15434, 24533]	25
11427	[19201, 21634, 20483, 20741, 22152, 19209, 19995, 19996, 19997, 23453, 21923, 23077, 21415, 22320, 22322, 21044, 20285, 22081, 22083, 20934, 21708, 21581, 23548, 21329, 23121]	7
7028	[24094, 21634, 23794, 13876, 26050, 25805, 22118, 25968, 17573, 13848, 19612, 23474, 17840, 16978, 23130, 21329, 15988, 19805, 19691, 15810, 18731, 23599, 23849, 24742, 22590]	7
11650	[19661, 21127, 18568, 20236, 19602, 20141, 22709, 20652, 17283, 16832, 21440, 21310, 21726, 24961, 24469, 21666, 19256, 20156, 19369, 21208, 21473, 17388, 24939, 23270, 17959]	2
6995	[20652, 19602, 17130, 17129, 17284, 17195, 17299, 17175, 22709, 20236, 21726, 21936, 17852, 25378, 19172, 20594, 16784, 13992, 15930, 19172, 15968, 16119, 14072, 16862, 15779]	2
8737	[10724, 9819, 16447, 6901, 10995, 10781, 10653, 9680, 16311, 18450, 11311, 13776, 10721, 21586, 19029, 16982, 11103, 14058, 16433, 17633, 8380, 8362, 13878, 10254, 10942]	23
7478	[19201, 21634, 11655, 20879, 23453, 19997, 22320, 21429, 26059, 22118, 22381, 22382, 21098, 19327, 22413, 24978, 19369, 19801, 24166, 16496, 18519, 22231, 22254, 20934, 26065]	12
10516	[22141, 25674, 25676, 24908, 25546, 24296, 22116, 23725, 25504, 22800, 25394, 24528, 24767, 22393, 24671, 22932, 23855, 25350, 24542, 23933, 22376, 23088, 23028, 22517, 22172]	0
3978	[19368, 21642, 24978, 19842, 21651, 21658, 24166, 21479, 23078, 18919, 21594, 22002, 24147, 22129, 20196, 19812, 22126, 21718, 22841, 22928, 22240, 22235, 22327, 23030, 18687]	25
8146	[10435, 15699, 16496, 13515, 14874, 13756, 14280, 13556, 13558, 15679, 13866, 10477, 11912, 13850, 13945, 11906, 17899, 17900, 15013, 13861, 18561, 15246, 13621, 10405, 10857]	25
2174	[7157, 3722, 12167, 8874, 7794, 3493, 4640, 7867, 2663, 4633, 3100, 3789, 7270, 2830, 6913, 12943, 189, 2713, 10545, 12980, 10325, 10580, 11118, 9336, 23805]	16
11588	[9121, 8487, 5723, 10578, 7492, 8527, 5725, 12542, 13574, 8258, 6154, 5132, 9929, 2694, 3196, 7147, 7148, 4607, 11997, 6610, 6331, 4547, 7900, 11089, 14914]	0
6655	[19842, 21642, 24971, 21651, 19368, 22928, 23078, 22327, 21718, 21594, 24166, 21479, 20586, 22126, 22129, 22002, 19812, 22235, 22240, 20196, 22776, 25469, 18687, 24147, 19799]	19
7569	[20741, 23817, 20483, 23821, 22083, 24646, 21708, 21581, 23548, 22118, 22253, 22254, 22382, 23794, 20860, 20862, 19368, 19369, 21658, 21651, 21642, 21645, 24210, 21594, 19799]	25
3453	[10242, 22928, 18488, 16417, 21718, 23782, 22257, 19327, 20862, 21581, 21416, 21966, 21556, 21269, 21415, 21592, 23896, 22118, 21352, 24551, 22119, 23794, 21371, 22253, 22254]	25
4936	[22141, 22116, 22179, 25676, 25674, 24523, 24528, 22800, 24908, 24914, 22932, 22393, 22356, 24296, 23725, 22172, 25504, 25546, 24660, 24767, 24376, 23982, 23745, 23855, 23581]	5
11155	[9929, 13574, 10578, 5723, 12542, 5132, 9121, 5283, 7193, 7714, 18444, 16632, 2771, 2694, 6331, 6610, 9426, 13692, 18937, 20282, 18299, 1790, 3187, 8807, 4607]	25
6779	[14892, 14621, 14130, 15747, 24466, 9166, 17746, 24280, 26087, 25335, 13861, 13190, 16304, 9472, 17813, 10688, 11388, 13694, 11079, 15027, 16691, 16695, 13402, 18973, 23269]	2
10144	[21642, 24978, 19368, 19842, 23078, 21479, 24166, 22129, 22327, 21658, 21655, 20586, 22240, 22235, 21594, 21592, 22126, 22928, 21718, 22841, 20667, 22977, 18687, 19799, 20557]	25
2155	[22547, 18454, 6450, 20658, 9426, 4447, 4661, 14078, 466, 2804, 3900, 4564, 17249, 13687, 6514, 7538, 17640, 4073, 22200, 17629, 9067, 9318, 13028, 5981, 10580]	25
11192	[20236, 10578, 8257, 5031, 3766, 9689, 22992, 11213, 20675, 15701, 12766, 15327, 7407, 14199, 17899, 17390, 17788, 25065, 9193, 18299, 19801, 13502, 15679, 17081, 11112]	0
4003	[19601, 20828, 16718, 19909, 21185, 18044, 24807, 19271, 20005, 18364, 19020, 19023, 25825, 20831, 20435, 19823, 20206, 17668, 18041, 15959, 24703, 21941, 26067, 24894, 24010]	15
10142	[24166, 19368, 21594, 22240, 22235, 21718, 22445, 22841, 18433, 22928, 22129, 24147, 19799, 21479, 25208, 19842, 21642, 24971, 23078, 22126, 20667, 19812, 22776, 8785, 18687]	7
379	[18583, 15904, 18016, 18015, 18692, 21831, 12350, 10110, 16862, 15968, 15930, 16813, 12677, 15363, 15880, 18975, 17058, 19692, 15790, 15913, 11960, 10873, 14639, 14792, 14884]	0
8610	[21103, 22920, 21523, 21210, 15969, 18661, 18406, 17336, 23611, 21214, 19062, 14576, 24810, 16472, 17501, 4898, 3493, 7794, 2663, 22736, 15699, 17827, 13255, 3783, 13227]	0
2814	[20612, 14360, 15606, 16758, 18298, 18835, 18325, 17154, 17942, 16971, 16918, 15966, 24094, 23794, 25972, 21415, 21556, 22323, 22888, 24939, 25067, 20222, 17210, 19993, 24420]	1
5173	[9840, 11397, 15813, 12244, 13783, 16410, 7175, 7179, 21511, 20879, 17573, 13735, 23339, 17326, 15810, 18977, 19259, 15988, 7760, 8124, 7997, 8316, 16894, 7796, 15958]	3
3834	[22547, 22809, 875, 2804, 852, 2562, 6394, 18454, 6450, 1990, 9426, 8679, 20658, 14743, 26116, 14078, 24182, 5644, 12988, 15938, 12991, 17573, 6696, 6180, 8874]	25
3641	[12943, 16020, 22570, 23345, 12608, 19008, 10408, 10323, 4196, 3722, 6831, 6599, 4478, 9087, 4971, 4086, 3451, 3196, 9929, 12986, 12989, 25921, 15043, 22725, 18668]	1
3654	[15679, 16496, 13866, 17900, 17899, 15013, 13861, 10897, 10405, 16879, 15218, 12923, 11389, 11774, 13756, 12862, 10427, 10644, 13850, 14662, 18942, 22841, 12906, 11759, 13945]	25
6562	[7984, 6573, 6718, 8142, 4176, 5494, 4082, 17330, 5179, 13622, 7074, 4967, 4478, 9621, 6909, 24113, 19008, 17794, 16281, 11039, 3685, 5749, 4971, 4447, 3685]	25
9715	[20444, 20024, 18724, 20152, 20792, 20617, 20516, 18387, 17258, 16142, 13833, 18786, 20624, 20002, 22141, 24296, 23725, 17591, 12516, 12088, 14078, 14070, 18299, 17402, 25335]	11
1664	[24551, 22118, 23794, 22254, 22253, 23599, 25148, 23625, 22081, 26050, 21270, 23966, 23967, 24094, 24646, 24129, 24033, 22083, 23745, 23883, 26023, 22412, 25969, 20595, 22382]	25
7665	[17893, 18924, 21230, 25522, 23680, 20446, 22401, 12866, 24900, 21793, 22248, 25065, 22889, 25663, 26030, 13477, 24571, 24715, 19851, 23605, 18263, 18262, 26114, 10361, 8912]	2
2914	[19602, 20141, 17284, 17342, 17129, 17130, 17391, 16674, 25378, 21127, 20236, 21936, 20596, 17299, 18329, 17570, 20652, 24706, 21414, 23860, 21945, 22318, 22709, 25103, 22450]	25
1197	[9472, 12165, 16304, 15156, 14775, 14399, 16193, 16027, 10477, 18942, 13558, 18807, 22129, 10405, 8613, 13549, 19659, 19791, 24272, 16722, 19922, 15445, 17249, 21345, 18918]	0
4871	[21473, 19544, 18733, 25076, 15968, 17994, 18016, 18015, 16885, 16784, 17931, 17273, 16813, 15779, 15907, 17246, 18909, 16347, 16862, 19692, 20252, 21301, 21728, 24951, 23633]	25
5204	[6904, 7157, 5493, 9984, 13107, 3766, 5444, 7510, 3751, 7734, 9534, 16456, 11079, 11103, 6904, 6904, 6904, 6904, 6904, 6904, 6904, 6904, 6904, 6904, 6904]	25
4951	[26050, 8130, 4478, 8317, 6322, 5179, 24113, 17022, 16496, 13541, 17131, 13556, 9716, 1779, 15725, 14552, 12005, 17501, 15701, 15011, 14637, 18684, 16410, 23911, 9534]	25
8535	[19333, 17291, 17932, 16783, 16784, 15904, 17994, 18015, 18016, 17459, 17273, 15487, 14816, 17484, 21831, 15271, 23185, 18182, 18694, 18826, 20252, 18975, 15907, 18733, 16813]	25
931	[23068, 21473, 19369, 21642, 19343, 21651, 24210, 20156, 25267, 21483, 22953, 22954, 24897, 24961, 22274, 20507, 22691, 23763, 22638, 22129, 19799, 21927, 22445, 22718, 24939]	1
3082	[17921, 16667, 17567, 18977, 17573, 18731, 23339, 15810, 12740, 21330, 19922, 17249, 15974, 22119, 21742, 15983, 17649, 13551, 15988, 13297, 13554, 8316, 16126, 17919, 16894]	1
3645	[13656, 15920, 10643, 6398, 7779, 8742, 8874, 5390, 22547, 14070, 583, 1874, 466, 8258, 11597, 5713, 11320, 9929, 8258, 10478, 11387, 10323, 12978, 20276, 19134]	9
4466	[22118, 23453, 21634, 22081, 21329, 21371, 22940, 20353, 25121, 20392, 22467, 17479, 21581, 21582, 22083, 19922, 19921, 19314, 21481, 19691, 22119, 21349, 19659, 21590, 21429]	25
3208	[19284, 14552, 14302, 17058, 19589, 6331, 9929, 17402, 18299, 25076, 16142, 20024, 21367, 17632, 19110, 21142, 22358, 18783, 19023, 18514, 19414, 15064, 17637, 14952, 10225]	17
4123	[23815, 11522, 10004, 21193, 25175, 26075, 21726, 15870, 20533, 26047, 17966, 15969, 22827, 23339, 14658, 14659, 11704, 9017, 11204, 9681, 17639, 19181, 24326, 19865, 22560]	25
5519	[19369, 24961, 21473, 20156, 23068, 23462, 24164, 23270, 24939, 23645, 22718, 24133, 24897, 24893, 22953, 22954, 20507, 15550, 22041, 21666, 23075, 22181, 21483, 24469, 15634]	25
5632	[19801, 21473, 22522, 19369, 22274, 18840, 20507, 22953, 22954, 24897, 18299, 24003, 19256, 18884, 21666, 22181, 19611, 15634, 24469, 23075, 25267, 24939, 23270, 15550, 17959]	25
930	[26050, 23419, 25399, 21654, 23659, 23794, 22118, 21254, 23342, 25396, 26072, 21215, 21229, 21238, 15973, 19806, 18897, 19922, 25065, 25523, 26114, 22928, 23966, 24787, 24663]	10
1474	[16898, 10777, 25076, 15968, 12677, 9231, 17938, 20235, 15920, 15930, 13992, 15779, 14163, 11617, 11251, 15725, 18374, 14180, 15072, 13803, 21757, 13600, 15915, 16862, 13772]	25
6390	[25493, 24985, 21473, 25185, 19369, 24961, 22274, 24198, 23068, 25527, 23075, 21342, 20156, 25267, 22630, 20507, 22407, 22953, 22954, 24897, 22718, 23902, 24939, 23645, 24147]	1
7966	[21634, 23938, 24726, 23453, 26024, 23849, 25515, 23599, 25148, 26059, 23625, 22118, 25332, 23794, 25968, 24342, 24239, 25905, 23883, 23130, 24094, 24481, 24129, 24646, 24033]	25
8885	[18065, 15126, 5130, 10271, 22401, 15628, 21654, 16959, 10942, 14639, 15790, 13627, 12221, 6734, 5031, 12311, 14607, 8084, 18822, 24328, 11025, 21831, 23450, 19922, 17994]	11
7127	[2413, 3034, 11232, 1135, 10097, 19041, 18918, 13529, 15061, 19699, 15090, 11387, 14326, 25209, 25843, 22141, 14396, 19159, 19157, 16086, 19157, 15061, 11989, 12862, 21060]	0
10179	[24296, 23725, 22141, 14597, 10924, 15679, 11222, 15647, 25153, 24222, 24223, 23840, 23750, 25209, 23889, 25054, 25148, 22979, 13763, 13594, 19500, 13582, 20963, 20930, 20799]	3
1230	[19949, 12843, 7534, 17390, 23640, 17522, 6394, 16771, 9067, 22547, 13462, 8874, 20620, 12186, 8736, 17950, 14065, 13295, 18299, 19346, 14195, 17543, 15280, 12197, 11488]	25
1281	[12347, 15971, 16813, 14761, 17222, 16978, 16632, 12158, 11764, 17249, 17890, 12740, 13772, 13000, 18656, 22323, 15810, 11716, 11116, 16743, 15904, 16924, 16443, 18977, 17573]	25
11893	[24237, 24503, 26030, 23745, 26050, 25148, 23625, 25963, 21941, 25718, 26041, 26056, 23997, 26047, 24996, 23684, 24983, 25493, 26101, 22979, 25804, 24908, 24296, 22141, 23725]	25
11285	[19368, 21642, 19799, 24567, 21718, 22274, 22928, 21651, 23078, 20156, 20667, 20586, 22126, 22129, 19831, 24971, 21473, 23382, 22691, 22969, 17048, 21594, 19618, 20196, 22841]	12
636	[3722, 15622, 17249, 4941, 10167, 7794, 3493, 3461, 21184, 19160, 18724, 13344, 10138, 11103, 16982, 16258, 9989, 18822, 3203, 3459, 4620, 8373, 15299, 4546, 3188]	10
10770	[21634, 16667, 23464, 14595, 15664, 16443, 21581, 21329, 7567, 22081, 26050, 21590, 12759, 18790, 22382, 25839, 23548, 22118, 19089, 22712, 22482, 23130, 23782, 22253, 24033]	4
9293	[4230, 6906, 6897, 5444, 5831, 5605, 10643, 23797, 13319, 21223, 15725, 25595, 25203, 17273, 23966, 23947, 23852, 22045, 21651, 22153, 19686, 18022, 15291, 15288, 14700]	4
4443	[14990, 15679, 13541, 16496, 15701, 15702, 11222, 13594, 15011, 15013, 12979, 17899, 17900, 15327, 10209, 13668, 14963, 11768, 15501, 11536, 15380, 16194, 19775, 14671, 9040]	25
3884	[19341, 19343, 13515, 16496, 19274, 17608, 19255, 13218, 16440, 11912, 22547, 23044, 19801, 15701, 15011, 17900, 17011, 24533, 18601, 19050, 19691, 18910, 15865, 15699, 13541]	4
6624	[7794, 8874, 2663, 4640, 3493, 7157, 6496, 7678, 2633, 8324, 8736, 5911, 10643, 8589, 12943, 9929, 6331, 8122, 13893, 25384, 12980, 12986, 17058, 20658, 14078]	25
6003	[17633, 10995, 12712, 16756, 17653, 21379, 21517, 15913, 16813, 15790, 18733, 14639, 10675, 16436, 21302, 15174, 17459, 13772, 17229, 19149, 16079, 23633, 9050, 21340, 17246]	2
712	[2752, 2699, 3034, 8874, 3493, 7478, 1573, 1583, 1641, 7717, 7477, 8373, 12311, 7862, 7740, 12862, 10854, 12521, 16497, 6129, 18298, 1019, 12281, 3668, 15187]	25
10672	[19343, 21642, 16256, 24962, 16132, 24099, 19578, 14070, 17402, 22129, 22126, 14581, 3376, 15508, 19368, 17479, 16860, 22154, 18910, 16371, 16632, 11387, 12866, 25436, 12088]	25
9382	[15988, 13554, 15983, 11118, 13297, 13551, 13523, 15835, 17249, 16224, 16348, 15075, 10580, 18731, 18977, 23339, 15810, 9732, 9894, 14891, 9376, 15315, 16978, 14922, 8212]	3
4896	[25816, 25975, 23889, 26047, 25938, 23894, 25513, 24873, 24357, 26042, 25318, 22736, 19601, 7157, 6573, 3596, 9589, 24984, 24987, 24010, 19650, 16763, 22928, 25864, 26030]	0
311	[8715, 15154, 8362, 16433, 16496, 15699, 13515, 14280, 17608, 17081, 15679, 15701, 15702, 16086, 19294, 17501, 19775, 14671, 18942, 9040, 11536, 11795, 16264, 11906, 14893]	10
10651	[22321, 19333, 19589, 21273, 18694, 20252, 21911, 18733, 19544, 19149, 15907, 17058, 15755, 15913, 11563, 18975, 15968, 17246, 16783, 18016, 22243, 20027, 17459, 15271, 21831]	0
8353	[24503, 24094, 23967, 26024, 23464, 23745, 24129, 22083, 24646, 20934, 21708, 21581, 23548, 23121, 22482, 22118, 24551, 22253, 22254, 23794, 20595, 23419, 20860, 20862, 21634]	25
10256	[7157, 3722, 12167, 8317, 3504, 4185, 8257, 1985, 7148, 7909, 9822, 6618, 3016, 2125, 1470, 18022, 24296, 22141, 23725, 22922, 16537, 18483, 23864, 24431, 24051]	9
10659	[6394, 18454, 9426, 6450, 3120, 20658, 16536, 852, 2804, 1019, 1405, 4176, 7157, 5723, 6734, 8128, 6718, 4437, 4073, 13654, 13541, 4447, 17981, 15701, 7124]	25
5861	[23695, 18542, 16695, 18475, 15777, 8874, 25416, 26041, 21945, 26047, 25016, 25787, 25687, 21882, 14590, 19219, 17522, 14326, 25312, 25412, 18715, 15097, 13649, 15576, 12997]	1
2	[21635, 20484, 20630, 24706, 22282, 25103, 24609, 22403, 19741, 20635, 19377, 22451, 19375, 20296, 20380, 20381, 20074, 21618, 21193, 22471, 23546, 25175, 23924, 25973, 21628]	2
3069	[8258, 6154, 5132, 4468, 5723, 10578, 12542, 13574, 7492, 9121, 5110, 9929, 7081, 466, 4468, 3196, 2522, 4607, 9507, 7555, 5014, 6331, 12986, 19134, 21447]	1
2697	[]	25
587	[22146, 24984, 14815, 17154, 22417, 21901, 22928, 19911, 22240, 17398, 19650, 24496, 20717, 19700, 23390, 18621, 22129, 13305, 20222, 17249, 19212, 19341, 26067, 23256, 18602]	25
1076	[21382, 22951, 25122, 20483, 19986, 21274, 23453, 22320, 20285, 22083, 24551, 21352, 21592, 22872, 22382, 22254, 19312, 20860, 20862, 19327, 18049, 19923, 17249, 19303, 13554]	0
2282	[19369, 24961, 21651, 22953, 22954, 24893, 24897, 22274, 20507, 23462, 23645, 24939, 23270, 22718, 23068, 21645, 24469, 21473, 23075, 21666, 24198, 15634, 21483, 21208, 20815]	8
6002	[6315, 908, 19986, 19729, 21416, 21541, 18910, 19691, 10475, 14891, 10580, 14935, 24533, 22736, 16595, 7567, 11527, 6696, 11612, 22951, 20787, 11829, 16443, 13993, 14839]	25
7209	[21591, 13246, 19072, 16264, 16546, 14811, 17237, 13566, 16496, 12615, 21340, 18733, 19889, 16924, 18975, 21539, 20231, 12044, 17066, 11838, 17994, 20858, 16056, 17661, 17573]	25
10126	[17157, 20266, 17390, 14369, 20926, 14474, 18868, 15692, 17334, 10044, 16291, 16264, 11283, 21591, 11222, 16194, 15679, 13515, 17742, 10435, 9674, 18284, 11502, 16112, 12927]	25
9975	[11664, 15813, 13264, 12244, 9840, 16410, 18822, 10905, 4509, 4928, 575, 8124, 8601, 9287, 10580, 10618, 10803, 10838, 12512, 12589, 12995, 13898, 13948, 13992, 14743]	1
2125	[13515, 13541, 16496, 19346, 25266, 15701, 15679, 17900, 13866, 15013, 13861, 22126, 14963, 25335, 15865, 12301, 19191, 11818, 13850, 10405, 16780, 24585, 16210, 19500, 13621]	25
10688	[13141, 19949, 1940, 3940, 25491, 26134, 1033, 10413, 3663, 8005, 10610, 21749, 17774, 22998, 16732, 13783, 21728, 18894, 15085, 21117, 15861, 17273, 25084, 4684, 13106]	4
1075	[13462, 26051, 15966, 11119, 24839, 23112, 26056, 21726, 20206, 25342, 24420, 24167, 24272, 24283, 22080, 20927, 22527, 23415, 18724, 18041, 18300, 17398, 8461, 3777, 3433]	14
2771	[22322, 24094, 24646, 22254, 22253, 23595, 23794, 21415, 23548, 25832, 22118, 24551, 22382, 23121, 21581, 22081, 25148, 26030, 20860, 22108, 25788, 25818, 22412, 21634, 19996]	25
6011	[3456, 17794, 10020, 9144, 4176, 4082, 7540, 9929, 8258, 5110, 16281, 22953, 22954, 24893, 17279, 24469, 24346, 20156, 18299, 22968, 24801, 24158, 25213, 24650, 17384]	1
